timestamp,latitude,longitude,altitude,speedmph,speedkmh,accuracy
12/22/2018 1:14:24 PM,41.710558,-87.531427,183,41.1,66.1,10
12/22/2018 1:14:25 PM,41.710663,-87.531541,183,39.7,63.9,10
12/22/2018 1:14:26 PM,41.710796,-87.531686,183,40.5,65.2,10
12/22/2018 1:14:27 PM,41.710923,-87.531824,183,41.1,66.1,10
12/22/2018 1:14:28 PM,41.711052,-87.531965,185,39.8,64.1,10
12/22/2018 1:14:29 PM,41.711184,-87.532111,186,40.8,65.7,10
12/22/2018 1:14:30 PM,41.711317,-87.532258,186,40.7,65.5,10
12/22/2018 1:14:31 PM,41.711456,-87.532412,186,42.2,67.9,10
12/22/2018 1:14:32 PM,41.711577,-87.532547,186,41.1,66.2,10
12/22/2018 1:14:33 PM,41.711694,-87.532677,186,40.4,64.9,10
12/22/2018 1:14:34 PM,41.711834,-87.532831,186,41.9,67.4,10
12/22/2018 1:14:35 PM,41.711967,-87.532979,186,41.5,66.8,10
12/22/2018 1:14:36 PM,41.712098,-87.533124,186,41.8,67.2,10
12/22/2018 1:14:37 PM,41.71222,-87.533263,187,40.4,65.1,10
12/22/2018 1:14:38 PM,41.71234,-87.533406,186,40.6,65.3,10
12/22/2018 1:14:39 PM,41.71247,-87.53356,186,42.2,67.9,10
12/22/2018 1:14:40 PM,41.712618,-87.533736,186,43.6,70.2,10
12/22/2018 1:14:41 PM,41.712757,-87.533901,187,44.4,71.4,10
12/22/2018 1:14:42 PM,41.712868,-87.534034,187,42.0,67.6,10
12/22/2018 1:14:43 PM,41.712985,-87.534172,187,40.8,65.7,10
12/22/2018 1:14:44 PM,41.713112,-87.534323,187,42.0,67.6,10
12/22/2018 1:14:45 PM,41.713226,-87.534459,187,41.6,66.9,10
12/22/2018 1:14:46 PM,41.713371,-87.534632,186,41.6,67.0,10
12/22/2018 1:14:47 PM,41.713492,-87.534775,186,41.2,66.3,10
12/22/2018 1:14:48 PM,41.71361,-87.534916,185,41.2,66.2,10
12/22/2018 1:14:49 PM,41.713636,-87.534946,185,41.7,67.1,16.893909
12/22/2018 1:14:50 PM,41.713846,-87.535195,185,39.5,63.6,10
12/22/2018 1:14:51 PM,41.713965,-87.535337,185,39.4,63.5,10
12/22/2018 1:14:53 PM,41.714173,-87.535605,185,36.1,58.1,10
12/22/2018 1:14:55 PM,41.714378,-87.535874,185,35.5,57.2,10
12/22/2018 1:14:57 PM,41.714572,-87.536129,185,33.3,53.6,10
12/22/2018 1:14:59 PM,41.714717,-87.53632,185,32.5,52.3,10
12/22/2018 1:15:01 PM,41.714926,-87.536596,185,30.0,48.2,10
12/22/2018 1:15:03 PM,41.715106,-87.536835,185,29.9,48.1,10
12/22/2018 1:15:05 PM,41.715278,-87.537066,185,30.4,48.9,10
12/22/2018 1:15:07 PM,41.715438,-87.537279,185,28.7,46.2,10
12/22/2018 1:15:09 PM,41.715589,-87.537481,185,27.5,44.2,10
12/22/2018 1:15:11 PM,41.715639,-87.537548,185,30.5,49.1,19.566388
12/22/2018 1:15:13 PM,41.715854,-87.537838,185,28.2,45.4,10
12/22/2018 1:15:15 PM,41.716078,-87.538159,185,29.0,46.7,10
12/22/2018 1:15:17 PM,41.716212,-87.538351,185,27.0,43.5,10
12/22/2018 1:15:19 PM,41.716374,-87.538583,185,28.5,45.9,10
12/22/2018 1:15:21 PM,41.716546,-87.538829,185,28.3,45.6,10
12/22/2018 1:15:23 PM,41.716695,-87.539043,185,28.5,45.9,10
12/22/2018 1:15:25 PM,41.716832,-87.53924,185,26.3,42.4,10
12/22/2018 1:15:27 PM,41.717017,-87.539503,185,30.4,48.9,10
12/22/2018 1:15:29 PM,41.717174,-87.539729,185,28.5,45.8,10
12/22/2018 1:15:31 PM,41.717207,-87.539776,185,27.5,44.2,19.200897
12/22/2018 1:15:33 PM,41.717394,-87.540023,185,26.6,42.8,16.070719
12/22/2018 1:15:35 PM,41.717618,-87.54034,185,27.1,43.6,10
12/22/2018 1:15:37 PM,41.717789,-87.540583,186,29.5,47.5,10
12/22/2018 1:15:39 PM,41.717949,-87.540811,186,28.4,45.7,10
12/22/2018 1:15:41 PM,41.718093,-87.541015,186,25.8,41.5,10
12/22/2018 1:15:43 PM,41.718241,-87.541225,186,26.1,42.1,10
12/22/2018 1:15:45 PM,41.718394,-87.541442,186,27.0,43.4,10
12/22/2018 1:15:47 PM,41.718544,-87.541654,186,26.5,42.7,10
12/22/2018 1:15:49 PM,41.718674,-87.541838,186,25.1,40.4,10
12/22/2018 1:15:51 PM,41.718831,-87.542061,186,25.7,41.4,10
12/22/2018 1:15:53 PM,41.719005,-87.542308,186,26.9,43.3,10
12/22/2018 1:15:55 PM,41.719121,-87.542473,186,26.2,42.2,10
12/22/2018 1:15:57 PM,41.719294,-87.542703,186,25.6,41.2,10
12/22/2018 1:15:59 PM,41.719437,-87.542894,186,25.8,41.5,10
12/22/2018 1:16:01 PM,41.719594,-87.543103,186,26.0,41.8,10
12/22/2018 1:16:03 PM,41.719753,-87.543315,186,25.1,40.4,10
12/22/2018 1:16:05 PM,41.719938,-87.543561,186,27.6,44.4,10
12/22/2018 1:16:07 PM,41.72011,-87.54379,186,26.1,42.0,10
12/22/2018 1:16:09 PM,41.720124,-87.543809,186,27.2,43.8,26.042926
12/22/2018 1:16:11 PM,41.720415,-87.544209,187,26.9,43.3,10
12/22/2018 1:16:13 PM,41.720568,-87.544421,187,27.4,44.1,10
12/22/2018 1:16:15 PM,41.720724,-87.544635,187,26.7,42.9,10
12/22/2018 1:16:17 PM,41.720869,-87.544835,187,25.8,41.5,10
12/22/2018 1:16:19 PM,41.721022,-87.545045,187,27.4,44.2,10
12/22/2018 1:16:21 PM,41.721185,-87.545269,187,27.7,44.6,10
12/22/2018 1:16:23 PM,41.721349,-87.545495,187,27.8,44.7,10
12/22/2018 1:16:25 PM,41.721492,-87.545692,188,26.7,43.0,10
12/22/2018 1:16:27 PM,41.721634,-87.545888,188,25.6,41.1,10
12/22/2018 1:16:29 PM,41.721777,-87.546086,188,25.1,40.4,10
12/22/2018 1:16:31 PM,41.721954,-87.546329,188,27.7,44.6,10
12/22/2018 1:16:33 PM,41.722098,-87.546527,188,28.3,45.6,10
12/22/2018 1:16:35 PM,41.722253,-87.546741,188,28.3,45.6,10
12/22/2018 1:16:37 PM,41.722435,-87.546992,188,28.6,46.0,10
12/22/2018 1:16:39 PM,41.722513,-87.547099,188,28.3,45.5,10
12/22/2018 1:16:41 PM,41.72274,-87.547411,188,28.8,46.4,10
12/22/2018 1:16:43 PM,41.722884,-87.547609,188,27.3,44.0,10
12/22/2018 1:16:45 PM,41.723039,-87.547823,188,27.0,43.5,10
12/22/2018 1:16:47 PM,41.723194,-87.548038,188,27.7,44.6,10
12/22/2018 1:16:49 PM,41.723409,-87.548335,188,34.4,55.4,10
12/22/2018 1:16:51 PM,41.723417,-87.548345,188,26.9,43.3,19.610888
12/22/2018 1:16:53 PM,41.723655,-87.548675,188,28.3,45.6,10
12/22/2018 1:16:55 PM,41.723835,-87.548936,188,29.5,47.5,10
12/22/2018 1:16:57 PM,41.724005,-87.549183,188,28.2,45.4,10
12/22/2018 1:16:59 PM,41.724163,-87.549412,188,29.0,46.7,10
12/22/2018 1:17:01 PM,41.724331,-87.549656,188,30.2,48.5,10
12/22/2018 1:17:03 PM,41.724498,-87.549898,188,30.0,48.2,16.414274
12/22/2018 1:17:05 PM,41.72467,-87.550147,188,30.4,49.0,19.34751
12/22/2018 1:17:07 PM,41.724749,-87.550262,188,0.0,0.0,19.155841
12/22/2018 1:17:09 PM,41.724844,-87.5504,188,30.8,49.5,22.323489
12/22/2018 1:17:11 PM,41.72512,-87.550793,188,41.1,66.1,20.268246
12/22/2018 1:17:13 PM,41.725211,-87.550919,188,32.8,52.8,20.706946
12/22/2018 1:17:15 PM,41.725445,-87.551244,188,33.2,53.5,18.003721
12/22/2018 1:17:17 PM,41.725697,-87.551593,187,36.3,58.4,10
12/22/2018 1:17:19 PM,41.725937,-87.551926,187,35.3,56.8,10
12/22/2018 1:17:21 PM,41.726103,-87.552157,187,32.5,52.3,10
12/22/2018 1:17:23 PM,41.726286,-87.552409,187,32.2,51.8,10
12/22/2018 1:17:25 PM,41.726475,-87.552673,187,33.2,53.4,10
12/22/2018 1:17:27 PM,41.726641,-87.552903,187,32.2,51.9,10
12/22/2018 1:17:29 PM,41.72684,-87.553178,187,34.7,55.8,10
12/22/2018 1:17:31 PM,41.727034,-87.553447,187,34.1,54.9,10
12/22/2018 1:17:33 PM,41.727224,-87.553711,187,34.7,55.9,10
12/22/2018 1:17:35 PM,41.727427,-87.553993,187,35.7,57.5,10
12/22/2018 1:17:37 PM,41.727636,-87.554283,186,36.3,58.4,10
12/22/2018 1:17:39 PM,41.727843,-87.55457,186,36.7,59.1,10
12/22/2018 1:17:41 PM,41.728064,-87.554876,186,37.8,60.9,10
12/22/2018 1:17:43 PM,41.728287,-87.555185,186,38.0,61.1,10
12/22/2018 1:17:45 PM,41.728507,-87.55549,186,40.0,64.4,10
12/22/2018 1:17:47 PM,41.728716,-87.55578,186,39.2,63.1,10
12/22/2018 1:17:49 PM,41.728944,-87.556096,186,39.3,63.3,10
12/22/2018 1:17:51 PM,41.729174,-87.556415,186,41.2,66.4,10
12/22/2018 1:17:53 PM,41.729408,-87.556741,186,41.8,67.2,10
12/22/2018 1:17:55 PM,41.729657,-87.557086,186,44.5,71.6,10
12/22/2018 1:17:57 PM,41.729903,-87.557428,186,45.0,72.4,10
12/22/2018 1:17:59 PM,41.73015,-87.557771,187,45.4,73.0,10
12/22/2018 1:18:01 PM,41.730417,-87.558142,187,46.9,75.5,10
12/22/2018 1:18:03 PM,41.730687,-87.558516,187,48.1,77.4,10
12/22/2018 1:18:05 PM,41.730948,-87.558879,187,48.5,78.1,10
12/22/2018 1:18:07 PM,41.731227,-87.559266,186,50.4,81.0,10
12/22/2018 1:18:09 PM,41.731504,-87.559651,185,51.6,83.0,10
12/22/2018 1:18:11 PM,41.731807,-87.560072,184,51.2,82.4,10
12/22/2018 1:18:13 PM,41.732089,-87.560464,184,52.5,84.6,10
12/22/2018 1:18:15 PM,41.732397,-87.56089,182,54.8,88.2,10
12/22/2018 1:18:17 PM,41.732683,-87.561288,181,52.8,85.0,10
12/22/2018 1:18:19 PM,41.732983,-87.561704,181,54.0,86.9,10
12/22/2018 1:18:21 PM,41.733293,-87.562134,182,54.9,88.3,10
12/22/2018 1:18:23 PM,41.733586,-87.562541,182,55.7,89.6,10
12/22/2018 1:18:25 PM,41.733906,-87.562986,182,56.5,91.0,10
12/22/2018 1:18:27 PM,41.734229,-87.563434,179,56.8,91.4,10
12/22/2018 1:18:29 PM,41.734529,-87.563849,178,58.0,93.3,10
12/22/2018 1:18:31 PM,41.734873,-87.564327,178,58.8,94.6,10
12/22/2018 1:18:33 PM,41.735203,-87.564786,179,60.5,97.3,10
12/22/2018 1:18:35 PM,41.735541,-87.565255,179,60.4,97.2,10
12/22/2018 1:18:37 PM,41.735889,-87.565741,178,62.2,100.1,10
12/22/2018 1:18:39 PM,41.736235,-87.566227,178,62.2,100.1,10
12/22/2018 1:18:41 PM,41.736576,-87.566706,179,63.1,101.5,10
12/22/2018 1:18:43 PM,41.736941,-87.56722,179,64.7,104.2,10
12/22/2018 1:18:45 PM,41.737309,-87.567737,182,64.9,104.5,10
12/22/2018 1:18:47 PM,41.737668,-87.568242,182,65.1,104.7,10
12/22/2018 1:18:49 PM,41.738051,-87.568781,184,67.1,108.0,10
12/22/2018 1:18:51 PM,41.738385,-87.569375,183,68.5,110.3,10
12/22/2018 1:18:53 PM,41.73874,-87.569894,182,68.0,109.5,10
12/22/2018 1:18:55 PM,41.739172,-87.570343,181,69.6,112.1,10
12/22/2018 1:18:57 PM,41.739563,-87.570885,178,68.8,110.7,10
12/22/2018 1:18:59 PM,41.739951,-87.571425,175,68.4,110.1,10
12/22/2018 1:19:01 PM,41.740333,-87.571955,175,69.0,111.0,10
12/22/2018 1:19:03 PM,41.740717,-87.572488,172,70.2,113.0,10
12/22/2018 1:19:05 PM,41.741082,-87.572994,171,68.2,109.8,10
12/22/2018 1:19:07 PM,41.74147,-87.573534,172,68.7,110.5,10
12/22/2018 1:19:09 PM,41.741852,-87.574064,176,68.9,110.9,10
12/22/2018 1:19:11 PM,41.742251,-87.574619,178,68.6,110.3,10
12/22/2018 1:19:13 PM,41.742639,-87.575157,179,69.9,112.6,10
12/22/2018 1:19:15 PM,41.742988,-87.575642,179,69.1,111.2,10
12/22/2018 1:19:17 PM,41.743405,-87.576221,178,71.0,114.3,10
12/22/2018 1:19:19 PM,41.743807,-87.57678,181,71.0,114.3,10
12/22/2018 1:19:21 PM,41.7442,-87.577324,179,71.0,114.2,10
12/22/2018 1:19:23 PM,41.744578,-87.577849,181,68.6,110.4,10
12/22/2018 1:19:25 PM,41.744954,-87.578371,181,68.9,110.8,10
12/22/2018 1:19:27 PM,41.745361,-87.578936,181,71.0,114.3,10
12/22/2018 1:19:29 PM,41.745743,-87.579466,181,69.1,111.2,10
12/22/2018 1:19:31 PM,41.746114,-87.579982,179,68.7,110.5,10
12/22/2018 1:19:33 PM,41.746506,-87.580527,175,68.6,110.4,10
12/22/2018 1:19:35 PM,41.74674,-87.580851,173,69.5,111.9,25.007946
12/22/2018 1:19:37 PM,41.747272,-87.581592,176,68.4,110.1,10
12/22/2018 1:19:39 PM,41.747655,-87.582124,178,68.4,110.1,10
12/22/2018 1:19:41 PM,41.74801,-87.582651,178,68.6,110.4,10
12/22/2018 1:19:43 PM,41.748399,-87.583191,174,69.2,111.4,10
12/22/2018 1:19:45 PM,41.748763,-87.583684,176,68.2,109.7,10
12/22/2018 1:19:47 PM,41.749159,-87.584214,176,69.1,111.1,10
12/22/2018 1:19:49 PM,41.74952,-87.584718,174,66.8,107.6,10
12/22/2018 1:19:51 PM,41.749916,-87.585268,174,69.6,112.1,10
12/22/2018 1:19:53 PM,41.750111,-87.58554,173,69.3,111.5,29.175787
12/22/2018 1:19:55 PM,41.75065,-87.58629,176,67.7,109.0,10
12/22/2018 1:19:57 PM,41.751034,-87.586824,175,68.5,110.3,10
12/22/2018 1:19:59 PM,41.751404,-87.587339,177,69.2,111.3,10
12/22/2018 1:20:01 PM,41.751818,-87.587907,177,67.6,108.8,10
12/22/2018 1:20:03 PM,41.752199,-87.588432,176,67.2,108.1,10
12/22/2018 1:20:05 PM,41.752559,-87.588926,176,68.0,109.4,10
12/22/2018 1:20:07 PM,41.752947,-87.58946,175,68.1,109.6,10
12/22/2018 1:20:09 PM,41.75333,-87.589988,175,67.4,108.5,10
12/22/2018 1:20:11 PM,41.753708,-87.590507,173,67.8,109.2,10
12/22/2018 1:20:13 PM,41.754082,-87.591023,175,66.8,107.6,10
12/22/2018 1:20:15 PM,41.754469,-87.591554,176,67.2,108.1,10
12/22/2018 1:20:17 PM,41.754846,-87.592073,178,67.0,107.9,10
12/22/2018 1:20:19 PM,41.755227,-87.592597,180,67.0,107.9,10
12/22/2018 1:20:21 PM,41.755613,-87.593129,182,67.8,109.2,10
12/22/2018 1:20:23 PM,41.755984,-87.593639,183,67.2,108.1,10
12/22/2018 1:20:25 PM,41.756363,-87.594161,184,66.6,107.1,10
12/22/2018 1:20:27 PM,41.756753,-87.594699,188,68.0,109.4,10
12/22/2018 1:20:29 PM,41.757134,-87.595226,190,67.8,109.1,10
12/22/2018 1:20:31 PM,41.757504,-87.59574,190,66.8,107.5,10
12/22/2018 1:20:33 PM,41.757877,-87.596261,190,67.2,108.1,10
12/22/2018 1:20:35 PM,41.758248,-87.596779,188,67.5,108.6,10
12/22/2018 1:20:37 PM,41.758581,-87.597243,188,67.1,108.0,10
12/22/2018 1:20:39 PM,41.758992,-87.597811,187,67.1,108.0,10
12/22/2018 1:20:41 PM,41.759334,-87.598277,188,68.2,109.8,10
12/22/2018 1:20:43 PM,41.75973,-87.598939,189,68.6,110.3,10
12/22/2018 1:20:45 PM,41.760102,-87.599465,190,68.5,110.2,10
12/22/2018 1:20:47 PM,41.760483,-87.599996,189,68.6,110.4,10
12/22/2018 1:20:49 PM,41.760864,-87.600526,187,68.7,110.5,10
12/22/2018 1:20:51 PM,41.761252,-87.601067,188,70.7,113.7,10
12/22/2018 1:20:53 PM,41.761633,-87.601598,189,68.8,110.7,10
12/22/2018 1:20:55 PM,41.762013,-87.602128,190,68.1,109.7,10
12/22/2018 1:20:57 PM,41.762369,-87.60262,190,68.9,110.9,10
12/22/2018 1:20:59 PM,41.762778,-87.603205,188,69.1,111.2,10
12/22/2018 1:21:01 PM,41.763122,-87.603792,184,68.8,110.8,10
12/22/2018 1:21:03 PM,41.763522,-87.604316,184,69.2,111.4,10
12/22/2018 1:21:05 PM,41.763936,-87.6048,184,68.8,110.7,10
12/22/2018 1:21:07 PM,41.764323,-87.605338,183,69.2,111.3,10
12/22/2018 1:21:09 PM,41.764708,-87.605874,182,68.7,110.6,10
12/22/2018 1:21:11 PM,41.765089,-87.606403,183,69.3,111.5,10
12/22/2018 1:21:13 PM,41.765461,-87.606921,184,65.8,105.9,10
12/22/2018 1:21:15 PM,41.765756,-87.60733,185,70.1,112.8,16.423818
12/22/2018 1:21:16 PM,41.766049,-87.607733,185,69.6,112.0,10
12/22/2018 1:21:17 PM,41.766243,-87.608004,185,69.4,111.7,10
12/22/2018 1:21:18 PM,41.76643,-87.608263,184,68.5,110.3,10
12/22/2018 1:21:19 PM,41.766622,-87.608531,185,68.7,110.5,10
12/22/2018 1:21:20 PM,41.766816,-87.6088,184,68.8,110.7,10
12/22/2018 1:21:21 PM,41.76701,-87.60907,187,69.1,111.2,10
12/22/2018 1:21:22 PM,41.767207,-87.609344,186,68.9,110.8,10
12/22/2018 1:21:23 PM,41.767404,-87.609619,186,69.4,111.7,10
12/22/2018 1:21:24 PM,41.767589,-87.609877,186,68.4,110.1,10
12/22/2018 1:21:25 PM,41.767778,-87.610139,187,68.8,110.7,10
12/22/2018 1:21:26 PM,41.767921,-87.610339,187,68.7,110.6,10
12/22/2018 1:21:27 PM,41.768121,-87.610615,187,70.1,112.8,10
12/22/2018 1:21:28 PM,41.768373,-87.610964,187,71.6,115.2,10
12/22/2018 1:21:29 PM,41.768563,-87.611227,185,68.6,110.3,10
12/22/2018 1:21:30 PM,41.768751,-87.611486,184,68.1,109.5,10
12/22/2018 1:21:31 PM,41.768944,-87.611753,184,68.6,110.4,10
12/22/2018 1:21:32 PM,41.769134,-87.612016,185,68.1,109.6,10
12/22/2018 1:21:33 PM,41.769325,-87.61228,186,69.7,112.2,10
12/22/2018 1:21:34 PM,41.769517,-87.612546,186,68.1,109.6,10
12/22/2018 1:21:35 PM,41.7697,-87.612799,185,67.0,107.9,10
12/22/2018 1:21:36 PM,41.769882,-87.613051,183,67.0,107.7,10
12/22/2018 1:21:37 PM,41.770068,-87.613307,184,66.6,107.2,10
12/22/2018 1:21:38 PM,41.770253,-87.613563,185,66.6,107.2,10
12/22/2018 1:21:39 PM,41.770434,-87.613813,184,65.7,105.8,10
12/22/2018 1:21:40 PM,41.77062,-87.61407,184,65.5,105.3,10
12/22/2018 1:21:41 PM,41.7708,-87.614319,183,64.7,104.1,10
12/22/2018 1:21:42 PM,41.770981,-87.614569,182,64.6,104.0,10
12/22/2018 1:21:43 PM,41.771163,-87.614821,181,64.6,104.0,10
12/22/2018 1:21:44 PM,41.771346,-87.615073,182,64.2,103.3,10
12/22/2018 1:21:45 PM,41.771497,-87.615281,181,64.3,103.5,10
12/22/2018 1:21:46 PM,41.771663,-87.615513,182,63.6,102.3,10
12/22/2018 1:21:47 PM,41.771875,-87.615808,182,63.1,101.5,10
12/22/2018 1:21:48 PM,41.772047,-87.616047,181,62.1,99.9,10
12/22/2018 1:21:49 PM,41.772197,-87.616255,182,57.9,93.2,10
12/22/2018 1:21:50 PM,41.772367,-87.616491,183,59.2,95.3,10
12/22/2018 1:21:51 PM,41.772531,-87.61672,183,58.7,94.5,10
12/22/2018 1:21:52 PM,41.772688,-87.61694,181,57.3,92.3,10
12/22/2018 1:21:53 PM,41.772851,-87.617168,180,56.9,91.6,10
12/22/2018 1:21:54 PM,41.773015,-87.617394,181,58.0,93.3,10
12/22/2018 1:21:55 PM,41.77317,-87.617607,181,55.7,89.7,10
12/22/2018 1:21:56 PM,41.77333,-87.617824,181,54.2,87.2,10
12/22/2018 1:21:57 PM,41.773471,-87.618018,181,52.0,83.7,10
12/22/2018 1:21:58 PM,41.773612,-87.61821,182,50.4,81.1,10
12/22/2018 1:21:59 PM,41.773752,-87.618401,183,50.3,81.0,10
12/22/2018 1:22:00 PM,41.773888,-87.618587,183,50.2,80.7,10
12/22/2018 1:22:01 PM,41.774024,-87.618772,184,48.5,78.0,10
12/22/2018 1:22:02 PM,41.774157,-87.618954,186,47.8,76.9,10
12/22/2018 1:22:03 PM,41.77428,-87.619122,186,45.1,72.5,10
12/22/2018 1:22:05 PM,41.774525,-87.619456,185,41.5,66.9,10
12/22/2018 1:22:07 PM,41.77476,-87.619779,185,41.5,66.8,10
12/22/2018 1:22:09 PM,41.774974,-87.620075,185,37.8,60.9,10
12/22/2018 1:22:11 PM,41.77518,-87.620361,185,35.9,57.7,10
12/22/2018 1:22:13 PM,41.775365,-87.620619,185,33.9,54.5,10
12/22/2018 1:22:15 PM,41.775549,-87.620874,186,32.4,52.2,10
12/22/2018 1:22:17 PM,41.775719,-87.621109,186,31.0,50.0,10
12/22/2018 1:22:19 PM,41.775876,-87.621326,186,30.0,48.3,10
12/22/2018 1:22:21 PM,41.776036,-87.621549,186,29.6,47.7,10
12/22/2018 1:22:23 PM,41.776197,-87.621772,186,28.6,46.1,10
12/22/2018 1:22:25 PM,41.776361,-87.622,186,27.7,44.5,10
12/22/2018 1:22:27 PM,41.776514,-87.622213,187,26.4,42.5,10
12/22/2018 1:22:29 PM,41.776668,-87.622426,187,26.5,42.6,10
12/22/2018 1:22:31 PM,41.776812,-87.622626,187,26.4,42.6,10
12/22/2018 1:22:33 PM,41.776963,-87.622836,187,26.2,42.2,10
12/22/2018 1:22:35 PM,41.777102,-87.623061,187,26.1,41.9,5
12/22/2018 1:22:37 PM,41.777237,-87.623277,187,25.9,41.6,5
12/22/2018 1:22:39 PM,41.777363,-87.623501,187,25.8,41.5,5
12/22/2018 1:22:41 PM,41.777476,-87.623719,187,25.1,40.3,5
12/22/2018 1:22:43 PM,41.777579,-87.623916,187,23.1,37.2,5
12/22/2018 1:22:45 PM,41.777702,-87.624154,188,24.9,40.1,5
12/22/2018 1:22:47 PM,41.777803,-87.624347,187,22.8,36.8,5
12/22/2018 1:22:49 PM,41.777918,-87.624567,187,25.5,41.1,5
12/22/2018 1:22:51 PM,41.778051,-87.624821,187,26.0,41.8,8.126657
12/22/2018 1:22:53 PM,41.778183,-87.625073,187,26.6,42.8,5
12/22/2018 1:22:55 PM,41.778309,-87.625314,187,26.6,42.8,5
12/22/2018 1:22:57 PM,41.778431,-87.625549,188,26.7,43.0,5
12/22/2018 1:22:59 PM,41.778563,-87.6258,184,27.2,43.7,5
12/22/2018 1:23:01 PM,41.778688,-87.62604,184,26.5,42.7,5
12/22/2018 1:23:03 PM,41.778806,-87.626268,188,25.3,40.8,5
12/22/2018 1:23:05 PM,41.778937,-87.626522,185,26.8,43.1,5
12/22/2018 1:23:07 PM,41.779064,-87.626768,184,26.9,43.3,5
12/22/2018 1:23:09 PM,41.779183,-87.626999,183,26.7,43.0,5
12/22/2018 1:23:11 PM,41.779302,-87.627237,183,26.8,43.1,5
12/22/2018 1:23:13 PM,41.779418,-87.627469,188,26.4,42.4,5
12/22/2018 1:23:15 PM,41.779526,-87.627685,186,26.6,42.9,5
12/22/2018 1:23:17 PM,41.779653,-87.627939,185,27.0,43.4,5
12/22/2018 1:23:19 PM,41.779775,-87.628182,185,26.1,42.0,5
12/22/2018 1:23:21 PM,41.77989,-87.62841,186,25.5,41.0,5
12/22/2018 1:23:23 PM,41.779928,-87.628486,191,27.0,43.5,17.97238
12/22/2018 1:23:25 PM,41.780099,-87.628815,191,26.5,42.7,5
12/22/2018 1:23:27 PM,41.780254,-87.629124,185,27.2,43.8,5
12/22/2018 1:23:29 PM,41.780398,-87.629409,186,27.7,44.6,5
12/22/2018 1:23:31 PM,41.780518,-87.629651,185,28.1,45.3,5
12/22/2018 1:23:33 PM,41.780642,-87.6299,191,28.9,46.5,5
12/22/2018 1:23:35 PM,41.780728,-87.630074,184,29.4,47.3,11.099109
12/22/2018 1:23:37 PM,41.780913,-87.630428,183,28.7,46.2,5
12/22/2018 1:23:39 PM,41.781044,-87.630679,184,28.7,46.2,5
12/22/2018 1:23:41 PM,41.781178,-87.630936,184,29.0,46.7,5
12/22/2018 1:23:43 PM,41.781221,-87.631019,182,29.3,47.1,20.027255
12/22/2018 1:23:45 PM,41.781459,-87.631482,181,29.5,47.4,5
12/22/2018 1:23:47 PM,41.781586,-87.63173,181,30.0,48.3,5
12/22/2018 1:23:49 PM,41.781714,-87.631981,189,29.7,47.7,5
12/22/2018 1:23:51 PM,41.781715,-87.631983,188,29.6,47.6,27.598503
12/22/2018 1:23:53 PM,41.781976,-87.632485,188,30.0,48.3,5
12/22/2018 1:23:55 PM,41.78201,-87.632552,188,29.4,47.4,20.252518
12/22/2018 1:23:57 PM,41.782156,-87.632828,182,29.9,48.1,18.3605
12/22/2018 1:23:59 PM,41.782376,-87.633233,188,29.2,47.0,5
12/22/2018 1:24:01 PM,41.782474,-87.633407,185,30.0,48.3,11.370278
12/22/2018 1:24:03 PM,41.782671,-87.633741,184,29.5,47.5,5
12/22/2018 1:24:05 PM,41.782853,-87.634025,180,29.5,47.4,5
12/22/2018 1:24:07 PM,41.783032,-87.634249,179,29.1,46.9,5
12/22/2018 1:24:09 PM,41.783213,-87.634427,180,27.0,43.5,5
12/22/2018 1:24:11 PM,41.783441,-87.634625,183,30.5,49.1,10
12/22/2018 1:24:13 PM,41.78363,-87.634778,186,29.2,47.1,10
12/22/2018 1:24:15 PM,41.783872,-87.634899,188,29.3,47.2,5
12/22/2018 1:24:17 PM,41.784116,-87.635018,186,29.4,47.3,10
12/22/2018 1:24:19 PM,41.784352,-87.635081,185,29.3,47.1,10
12/22/2018 1:24:21 PM,41.784556,-87.635119,183,28.6,46.0,10
12/22/2018 1:24:23 PM,41.784828,-87.635155,186,30.8,49.5,10
12/22/2018 1:24:25 PM,41.785084,-87.635189,188,28.7,46.2,10
12/22/2018 1:24:27 PM,41.785345,-87.635216,188,29.8,47.9,10
12/22/2018 1:24:29 PM,41.785605,-87.635228,189,31.3,50.4,5
12/22/2018 1:24:31 PM,41.785866,-87.635236,188,30.6,49.2,10
12/22/2018 1:24:33 PM,41.786132,-87.63524,188,30.5,49.1,5
12/22/2018 1:24:35 PM,41.78633,-87.635244,188,30.2,48.7,5
12/22/2018 1:24:37 PM,41.786622,-87.635253,189,28.9,46.5,5
12/22/2018 1:24:39 PM,41.786847,-87.635261,192,29.5,47.5,10
12/22/2018 1:24:41 PM,41.787065,-87.635269,188,27.7,44.6,10
12/22/2018 1:24:43 PM,41.787263,-87.635275,188,29.6,47.6,5
12/22/2018 1:24:45 PM,41.787453,-87.63528,188,25.6,41.3,5
12/22/2018 1:24:47 PM,41.787756,-87.635288,196,29.6,47.6,5
12/22/2018 1:24:49 PM,41.788001,-87.635294,196,30.2,48.5,5
12/22/2018 1:24:51 PM,41.788211,-87.6353,195,25.5,41.0,5
12/22/2018 1:24:53 PM,41.788505,-87.635307,188,31.1,50.1,5
12/22/2018 1:24:55 PM,41.788785,-87.635314,195,32.0,51.5,5
12/22/2018 1:24:57 PM,41.789017,-87.635319,188,28.7,46.2,5
12/22/2018 1:24:59 PM,41.789297,-87.635325,188,27.7,44.6,5
